place_id,monument_id,name,status,lat,lng,price_level,address,city,website,phone,map_url,rating,votes_count,opening_hours
ChIJaUkdKP9v5kcRR2rDp751wYs,120,Reformed Church of the Annunciation — United Protestant Church of France,OPERATIONAL,48.8619508,2.2804614,Price not available,"19 Rue Cortambert, 75116 Paris, France",Paris,http://annonciation.org/,01 42 88 57 81,https://maps.google.com/?cid=10070459703495977543,4.6,55.0,Opening hours not available.
ChIJJ78nhRVw5kcRDx8SIHxphEY,121,Paroisse Saint Lambert de Vaugirard,OPERATIONAL,48.83947370000001,2.2983699,Price not available,"2 Rue Gerbert, 75015 Paris, France",Paris,http://www.st-lambert.fr/,01 44 19 45 25,https://maps.google.com/?cid=5081302261415681807,4.5,318.0,"Monday: 8:00 AM – 7:00 PM
Tuesday: 8:00 AM – 7:00 PM
Wednesday: 8:00 AM – 7:00 PM
Thursday: 8:00 AM – 7:00 PM
Friday: 8:00 AM – 7:00 PM
Saturday: 8:00 AM – 7:00 PM
Sunday: 8:00 AM – 7:00 PM"
ChIJ_0B7bMZv5kcRIbObg8d0zb0,122,Église Saint-Philippe-du-Roule,OPERATIONAL,48.8732175,2.3104433,Price not available,"9 Rue de Courcelles, 75008 Paris, France",Paris,http://www.stphilippeduroule.org/,01 53 53 00 40,https://maps.google.com/?cid=13676716043649397537,4.5,301.0,"Monday: 7:30 AM – 6:00 PM
Tuesday: 7:30 AM – 6:00 PM
Wednesday: 7:30 AM – 7:00 PM
Thursday: 7:30 AM – 8:00 PM
Friday: 7:30 AM – 6:00 PM
Saturday: 9:30 AM – 7:45 PM
Sunday: 9:00 AM – 7:45 PM"
ChIJd2KwqbFx5kcR1eqj7FAjPTY,123,Church of Saint-Pierre-de-Montrouge,OPERATIONAL,48.82868730000001,2.3270506,Price not available,"82 Av. du Général Leclerc, 75014 Paris, France",Paris,http://www.saintpierredemontrouge.catholique.fr/,01 43 95 41 00,https://maps.google.com/?cid=3908318882101979861,4.6,660.0,"Monday: 7:30 AM – 7:30 PM
Tuesday: 7:30 AM – 7:30 PM
Wednesday: 7:30 AM – 7:30 PM
Thursday: 7:30 AM – 7:30 PM
Friday: 7:30 AM – 7:30 PM
Saturday: 8:00 AM – 8:00 PM
Sunday: 8:00 AM – 8:00 PM"
ChIJlZ8JK99v5kcRgU5WH7250GU,124,Église catholique Saint-Pierre-du-Gros-Caillou,OPERATIONAL,48.8596398,2.3052361,Price not available,"92 Rue Saint-Dominique, 75007 Paris, France",Paris,http://www.stpierredugroscaillou.com/,01 44 42 04 04,https://maps.google.com/?cid=7336568014912245377,4.6,287.0,"Monday: 8:30 AM – 12:00 PM, 2:00 – 7:30 PM
Tuesday: 8:30 AM – 12:00 PM, 2:00 – 7:30 PM
Wednesday: 8:30 AM – 12:00 PM, 2:00 – 7:30 PM
Thursday: 8:30 AM – 12:00 PM, 2:00 – 7:30 PM
Friday: 8:30 AM – 12:00 PM, 2:00 – 7:30 PM
Saturday: 8:30 AM – 12:00 PM, 2:00 – 7:30 PM
Sunday: 8:30 AM – 1:30 PM, 3:00 – 8:30 PM"
ChIJf4kfC8pv5kcR2cI_mGvVxtE,126,Église Saint-Augustin,OPERATIONAL,48.87623379999999,2.3189491,Price not available,"Pl. Saint-Augustin, 75008 Paris, France",Paris,http://www.saintaugustin.net/,01 45 22 01 35,https://maps.google.com/?cid=15116003857408180953,4.6,2572.0,"Monday: 8:30 AM – 7:00 PM
Tuesday: 8:30 AM – 7:00 PM
Wednesday: 8:30 AM – 7:00 PM
Thursday: 8:30 AM – 7:00 PM
Friday: 8:30 AM – 7:00 PM
Saturday: 9:00 AM – 12:30 PM, 2:30 – 7:30 PM
Sunday: 8:30 AM – 8:00 PM"
ChIJpYf1dppv5kcRBbQgSVF40Co,127,Église Sainte-Odile,OPERATIONAL,48.8868786,2.2933067,Price not available,"2 Av. Stéphane Mallarmé, 75017 Paris, France",Paris,http://www.sainteodile.fr/,01 42 27 18 37,https://maps.google.com/?cid=3085098035263353861,4.5,235.0,Opening hours not available.
ChIJez5ZIy9w5kcR5JA-TNXlHWg,128,Église Saint-François-Xavier,OPERATIONAL,48.8507111,2.3134448,Price not available,"Esplanade Jacques Chaban-Delmas, 12 Pl. du Président Mithouard, 75007 Paris, France",Paris,http://www.sfx-paris.fr/,01 44 49 62 62,https://maps.google.com/?cid=7502405258539077860,4.7,582.0,"Monday: 8:15 AM – 12:30 PM, 2:30 – 7:45 PM
Tuesday: 8:15 AM – 12:30 PM, 2:30 – 7:45 PM
Wednesday: 8:15 AM – 12:30 PM, 2:30 – 7:45 PM
Thursday: 8:15 AM – 12:30 PM, 2:30 – 7:45 PM
Friday: 8:15 AM – 12:30 PM, 2:30 – 7:45 PM
Saturday: 8:45 AM – 12:30 PM, 2:30 – 8:00 PM
Sunday: 8:45 AM – 1:00 PM, 3:00 – 8:15 PM"
ChIJSa5_CuVv5kcR3s5NxBExidw,129,Saint-Honoré d'Eylau Parish,OPERATIONAL,48.86844199999999,2.286423,Price not available,"66 bis Av. Raymond Poincaré, 75116 Paris, France",Paris,http://www.paroisse-saint-honore.com/,01 45 01 96 00,https://maps.google.com/?cid=15891286712531144414,4.7,255.0,"Monday: 7:30 AM – 7:30 PM
Tuesday: 7:30 AM – 7:30 PM
Wednesday: 7:30 AM – 7:30 PM
Thursday: 7:30 AM – 7:30 PM
Friday: 7:30 AM – 7:30 PM
Saturday: 7:30 AM – 7:30 PM
Sunday: 9:00 AM – 7:30 PM"
ChIJCxVTVUNu5kcRxjXwtjXfWg4,130,Église Saint-Pierre de Montmartre,OPERATIONAL,48.8867302,2.3420013,Price not available,"2 Rue du Mont-Cenis, 75018 Paris, France",Paris,http://www.saintpierredemontmartre.net/,01 46 06 57 63,https://maps.google.com/?cid=1034384486230406598,4.6,880.0,"Monday: Closed
Tuesday: 9:00 AM – 6:00 PM
Wednesday: 9:00 AM – 6:00 PM
Thursday: 9:00 AM – 6:00 PM
Friday: 9:00 AM – 6:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: 9:30 AM – 6:00 PM"
ChIJOS_q2ABu5kcRnCe220PMoMQ,131,Saint-Denys-du-Saint-Sacrement Church,OPERATIONAL,48.8599748,2.3648638,Price not available,"68 ter Rue de Turenne, 75003 Paris, France",Paris,http://www.saintdenys.net/,01 44 54 35 88,https://maps.google.com/?cid=14168549019528603548,4.5,207.0,"Monday: 7:30 – 10:00 AM
Tuesday: 7:30 AM – 7:30 PM
Wednesday: 7:30 AM – 7:30 PM
Thursday: 7:30 AM – 7:30 PM
Friday: 7:30 AM – 7:30 PM
Saturday: 7:30 AM – 7:30 PM
Sunday: 8:30 AM – 7:30 PM"
ChIJx7I1nupt5kcRoZz95eji9IA,132,Église Saint-Jean-Baptiste de Belleville,OPERATIONAL,48.8756903,2.389282,Price not available,"139 Rue de Belleville, 75019 Paris, France",Paris,http://sjbb.fr/,01 42 08 54 54,https://maps.google.com/?cid=9292301421091069089,4.6,370.0,"Monday: 8:00 AM – 8:30 PM
Tuesday: 8:00 AM – 8:00 PM
Wednesday: 8:00 AM – 8:00 PM
Thursday: 8:00 AM – 8:00 PM
Friday: 8:00 AM – 8:30 PM
Saturday: 8:00 AM – 8:00 PM
Sunday: 8:00 AM – 8:00 PM"
ChIJTYeNShFw5kcRJDHe1XUlTWc,133,Church of Saint-Jean-Baptiste of Grenelle,OPERATIONAL,48.84332029999999,2.292713,Price not available,"14 Pl. Etienne Pernet, 75015 Paris, France",Paris,http://www.sjbg.org/,01 56 56 83 10,https://maps.google.com/?cid=7443646947142807844,4.5,324.0,Opening hours not available.
ChIJXwhG5bFv5kcRn169vTUITEo,134,Église Sainte-Marie des Batignolles,OPERATIONAL,48.8868029,2.3179258,Price not available,"77 Place du Dr Félix Lobligeois, 75017 Paris, France",Paris,https://saintemariedesbatignolles.fr/,01 46 27 57 67,https://maps.google.com/?cid=5353663083946270367,4.5,296.0,Opening hours not available.
ChIJkdOgR75v5kcR6xSVk8ReXf0,135,Église Suédoise,OPERATIONAL,48.8807013,2.3030655,Price not available,"9 Rue Médéric, 75017 Paris, France",Paris,https://www.svenskakyrkan.se/paris/francais,01 44 29 70 00,https://maps.google.com/?cid=18256852662812480747,4.7,159.0,Opening hours not available.
ChIJIQJ9vkBu5kcRskFKdXztvT4,136,Paroisse Notre-Dame de Lorette,OPERATIONAL,48.8762321,2.3389057,Price not available,"18 bis Rue de Châteaudun, 75009 Paris, France",Paris,http://www.notredamedelorette.org/,01 48 78 92 72,https://maps.google.com/?cid=4521030719749374386,4.6,1251.0,"Monday: 9:30 AM – 7:30 PM
Tuesday: 9:30 AM – 7:30 PM
Wednesday: 9:30 AM – 7:30 PM
Thursday: 9:30 AM – 7:30 PM
Friday: 9:30 AM – 7:30 PM
Saturday: 9:00 AM – 7:30 PM
Sunday: 9:00 AM – 7:30 PM"
ChIJ23MGWCtw5kcRLHlIoPlXBp8,137,Jardin Catherine-Labouré,OPERATIONAL,48.8510552,2.3209919,Price not available,"29 Rue de Babylone, 75007 Paris, France",Paris,https://www.paris.fr/lieux/jardin-catherine-laboure-2465,,https://maps.google.com/?cid=11458943031538383148,4.6,1330.0,"Monday: 8:00 AM – 5:45 PM
Tuesday: 8:00 AM – 5:45 PM
Wednesday: 8:00 AM – 5:45 PM
Thursday: 8:00 AM – 5:45 PM
Friday: 8:00 AM – 5:45 PM
Saturday: 9:00 AM – 5:45 PM
Sunday: 9:00 AM – 5:45 PM"
ChIJ30xLcABx5kcRGBFx80cn3N8,139,Place de Rungis,OPERATIONAL,48.8220559,2.3472003,Price not available,"Pl. de Rungis, 75013 Paris, France",Paris,,,https://maps.google.com/?cid=16130811155314708760,3.7,3.0,Opening hours not available.
ChIJtfwMOkJu5kcRc0onmfl-boU,140,Place d'Anvers,,48.8824536,2.3446852,Price not available,"Pl. d'Anvers, Paris, France",Paris,,,https://maps.google.com/?cid=9614761864964033139,,,Opening hours not available.
ChIJ7yO4wiZy5kcR9zkx4q9UKeI,141,place Jeanne-d'Arc,,48.8300274,2.368538,Price not available,"Pl. Jeanne d'Arc, 75013 Paris, France",Paris,,,https://maps.google.com/?cid=16296649841007737335,,,Opening hours not available.
ChIJgaBg_Ydt5kcRfoZVh43m_bw,142,Place de la Réunion,,48.8560007,2.401148,Price not available,"Pl. de la Réunion, 75020 Paris, France",Paris,,,https://maps.google.com/?cid=13618294343773554302,,,Opening hours not available.
ChIJS2t0QgFu5kcR92388prakcE,143,Musée National Picasso-Paris,OPERATIONAL,48.8598775,2.362285,Price not available,"5 Rue de Thorigny, 75003 Paris, France",Paris,https://www.museepicassoparis.fr/,01 85 56 00 36,https://maps.google.com/?cid=13948169879979585015,4.4,14424.0,"Monday: Closed
Tuesday: 9:30 AM – 6:00 PM
Wednesday: 9:30 AM – 6:00 PM
Thursday: 9:30 AM – 6:00 PM
Friday: 9:30 AM – 6:00 PM
Saturday: 9:30 AM – 6:00 PM
Sunday: 9:30 AM – 6:00 PM"
ChIJwyk5zeVv5kcRiZy8pxIE7LU,144,Musée national des arts asiatiques - Guimet,OPERATIONAL,48.86510180000001,2.2937604,Price not available,"6 Pl. d'Iéna, 75116 Paris, France",Paris,https://www.guimet.fr/,01 56 52 54 33,https://maps.google.com/?cid=13108857093538749577,4.6,7877.0,"Monday: 10:00 AM – 6:00 PM
Tuesday: Closed
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: 10:00 AM – 6:00 PM"
ChIJ4en7BjBv5kcRASZsrHN9-tY,145,Artcurial,OPERATIONAL,48.8685403,2.308663,Price not available,"7 Rdpt des Champs-Élysées Marcel-Dassault, 75008 Paris, France",Paris,https://www.artcurial.com/,01 42 99 20 20,https://maps.google.com/?cid=15490831804061722113,3.8,259.0,"Monday: 9:30 AM – 6:00 PM
Tuesday: 9:30 AM – 6:00 PM
Wednesday: 9:30 AM – 6:00 PM
Thursday: 9:30 AM – 6:00 PM
Friday: 9:30 AM – 6:00 PM
Saturday: Closed
Sunday: Closed"
ChIJo526ocpx5kcRUka6vd2UDDY,146,Henri Cartier Bresson Foundation,OPERATIONAL,48.86302060000001,2.3602071,Price not available,"79 Rue des Archives, 75003 Paris, France",Paris,http://www.henricartierbresson.org/,01 40 61 50 50,https://maps.google.com/?cid=3894651457860421202,4.2,943.0,"Monday: Closed
Tuesday: 11:00 AM – 7:00 PM
Wednesday: 11:00 AM – 7:00 PM
Thursday: 11:00 AM – 7:00 PM
Friday: 11:00 AM – 7:00 PM
Saturday: 11:00 AM – 7:00 PM
Sunday: 11:00 AM – 7:00 PM"
ChIJLxPh9d1x5kcRf7M1U0pu1gU,147,Musée de Cluny,OPERATIONAL,48.8504833,2.3440808,Price not available,"28 Rue du Sommerard, 75005 Paris, France",Paris,https://www.musee-moyenage.fr/,01 53 73 78 00,https://maps.google.com/?cid=420644880708383615,4.5,6986.0,"Monday: Closed
Tuesday: 9:30 AM – 5:45 PM
Wednesday: 9:30 AM – 5:45 PM
Thursday: 9:30 AM – 5:45 PM
Friday: 9:30 AM – 5:45 PM
Saturday: 9:30 AM – 5:45 PM
Sunday: 9:30 AM – 5:45 PM"
ChIJCaWkW_tv5kcR6VmJ4cSbVdE,148,Cité de l’architecture et du patrimoine,OPERATIONAL,48.8627013,2.2886617,Price not available,"1 Pl. du Trocadéro et du 11 Novembre, 75116 Paris, France",Paris,https://www.citedelarchitecture.fr/,01 58 51 52 00,https://maps.google.com/?cid=15084133796847114729,4.4,1296.0,"Monday: 11:00 AM – 7:00 PM
Tuesday: Closed
Wednesday: 11:00 AM – 7:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 7:00 PM
Saturday: 11:00 AM – 7:00 PM
Sunday: 11:00 AM – 7:00 PM"
ChIJow9s_2Bu5kcRSab9nAJBpgY,151,Saint Sava Serbian Orthodox Church,OPERATIONAL,48.8937994,2.3499945,Price not available,"23 Rue du Simplon, 75018 Paris, France",Paris,http://www.saintsava.fr/,01 42 52 99 90,https://maps.google.com/?cid=479141889841145417,4.8,351.0,"Monday: 9:00 AM – 2:00 PM
Tuesday: 9:00 AM – 2:00 PM
Wednesday: 9:00 AM – 2:00 PM
Thursday: 9:00 AM – 2:00 PM
Friday: 9:00 AM – 2:00 PM
Saturday: 9:00 AM – 2:00 PM, 4:00 – 6:00 PM
Sunday: 8:00 AM – 2:00 PM"
ChIJMTb7eG9u5kcR0csx2tdr9HE,152,Salle Saint Bruno - SSB - Association,OPERATIONAL,48.8857422,2.355222,Price not available,"9 Rue Saint-Bruno, 75018 Paris, France",Paris,http://www.sallesaintbruno.org/,01 53 09 99 22,https://maps.google.com/?cid=8211306595426094033,4.5,60.0,Opening hours not available.
ChIJA2RycNNx5kcR2R8Fz59Psy4,153,Chapel of Our Lady of the Miraculous Medal,OPERATIONAL,48.8508305,2.3231017,Price not available,"140 Rue du Bac, 75007 Paris, France",Paris,http://www.chapellenotredamedelamedaillemiraculeuse.com/,01 49 54 78 88,https://maps.google.com/?cid=3365120894367506393,4.8,7845.0,"Monday: 7:45 AM – 1:00 PM, 2:30 – 7:00 PM
Tuesday: 7:45 AM – 7:00 PM
Wednesday: 7:45 AM – 1:00 PM, 2:30 – 7:00 PM
Thursday: 7:45 AM – 1:00 PM, 2:30 – 7:00 PM
Friday: 7:45 AM – 1:00 PM, 2:30 – 7:00 PM
Saturday: 7:45 AM – 1:00 PM, 2:30 – 7:00 PM
Sunday: 7:45 AM – 1:00 PM, 2:30 – 7:00 PM"
ChIJecUcLo5t5kcRXpZAIj1tSoA,154,Place Gambetta,,48.864612,2.3987451,Price not available,"Pl. Gambetta, 75020 Paris, France",Paris,,,https://maps.google.com/?cid=9244321294466455134,,,Opening hours not available.
ChIJE1L-LjBu5kcRvOemfgnz4Pg,155,Place du Marché Saint-Honoré,,48.8669272,2.3321259,Price not available,"Pl. du Marché Saint-Honoré, 75001 Paris, France",Paris,,,https://maps.google.com/?cid=17933600938294437820,,,Opening hours not available.
ChIJ99q2NSRu5kcRdh18-oJCo9I,156,Place du Palais Royal,,48.8626315,2.3363636,Price not available,"Pl. du Palais Royal, 75001 Paris, France",Paris,,,https://maps.google.com/?cid=15178048299484323190,,,Opening hours not available.
ChIJ3_zb_URu5kcRC24aQNseUVM,157,Place des Abbesses,,48.8843091,2.3387397,Price not available,"Pl. des Abbesses, 75018 Paris, France",Paris,,,https://maps.google.com/?cid=6003613705283726859,,,Opening hours not available.
ChIJRXxvdOxv5kcRxV7Y0Lb_Rzg,158,Place Charles de Gaulle,,48.8741476,2.2945263,Price not available,"Pl. Charles de Gaulle, Paris, France",Paris,,,https://maps.google.com/?cid=4055491150123392709,,,Opening hours not available.
ChIJt_E0BQBx5kcRuZ3iEZmi9q0,159,Place de Breteuil,OPERATIONAL,48.8474454,2.3112434,Price not available,"Pl. de Breteuil, 75015 Paris, France",Paris,,,https://maps.google.com/?cid=12535385391146114489,,,Opening hours not available.
ChIJV3uWB9Vv5kcRi9PO9kGImQQ,160,"Sainte-Clotilde, Paris",OPERATIONAL,48.8585238,2.3193166,Price not available,"23B Rue las Cases, 75007 Paris, France",Paris,http://www.sainte-clotilde.com/,01 44 18 62 63,https://maps.google.com/?cid=331445864483443595,4.7,1099.0,"Monday: 9:00 AM – 7:30 PM
Tuesday: 9:00 AM – 7:30 PM
Wednesday: 9:00 AM – 7:30 PM
Thursday: 9:00 AM – 7:30 PM
Friday: 9:00 AM – 7:30 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: 10:00 AM – 8:00 PM"
ChIJ76PdvJlt5kcR2yFH2TVXOTY,161,Place Saint-Fargeau,,48.8715273,2.4039772,Price not available,"Pl. Saint-Fargeau, 75020 Paris, France",Paris,,,https://maps.google.com/?cid=3907250040510816731,,,Opening hours not available.
ChIJK6mOeCJu5kcRpE3-oj_GxD4,162,Saint-Eustache Church,OPERATIONAL,48.86339030000001,2.3451211,Price not available,"2 Imp. Saint-Eustache, 75001 Paris, France",Paris,http://www.saint-eustache.org/,01 42 36 31 05,https://maps.google.com/?cid=4522957902406634916,4.7,7920.0,"Monday: 7:30 AM – 7:30 PM
Tuesday: 7:30 AM – 7:30 PM
Wednesday: 7:30 AM – 7:30 PM
Thursday: 7:30 AM – 7:30 PM
Friday: 7:30 AM – 7:30 PM
Saturday: 10:00 AM – 8:15 PM
Sunday: 10:00 AM – 8:15 PM"
ChIJyU21OSNu5kcRvHqoH2qqk1s,163,Place des Victoires,,48.8658217,2.340953,Price not available,"Pl. des Victoires, Paris, France",Paris,,,https://maps.google.com/?cid=6598805251802299068,,,Opening hours not available.
ChIJ_aAn9kxu5kcRoLHyA-hv7es,164,Place de Clichy,,48.8835411,2.3268816,Price not available,"Pl. de Clichy, 75017 Paris, France",Paris,,,https://maps.google.com/?cid=17000367210682823072,,,Opening hours not available.
ChIJvWPARzVu5kcRk0pvM8GGVjA,165,Cour de Rome,,48.8756836,2.3246756,Price not available,"Cr de Rome, 75008 Paris, France",Paris,,,https://maps.google.com/?cid=3483119526167399059,,,Opening hours not available.
ChIJD1KC6Qhu5kcRIL1p24HDH1w,166,Place de la République,,48.8676635,2.3640304,Price not available,"Place de la République, Paris, France",Paris,,,https://maps.google.com/?cid=6638239338266737952,,,Opening hours not available.
ChIJ4abV-ulv5kcRrHDhx413-nc,168,Espace Culturel Louis Vuitton,OPERATIONAL,48.8715969,2.3002452,Price not available,"60 Rue de Bassano, 75008 Paris, France",Paris,,01 53 57 52 03,https://maps.google.com/?cid=8645353885518622892,4.5,23.0,"Monday: 12:00 – 7:00 PM
Tuesday: 12:00 – 7:00 PM
Wednesday: 12:00 – 7:00 PM
Thursday: 12:00 – 7:00 PM
Friday: 12:00 – 7:00 PM
Saturday: 12:00 – 7:00 PM
Sunday: 11:00 AM – 7:00 PM"
ChIJzwawLuRx5kcR_sjajAeQsrE,169,Saint-Nicolas du Chardonnet,OPERATIONAL,48.8490507,2.3502384,Price not available,"23 Rue des Bernardins, 75005 Paris, France",Paris,https://www.saintnicolasduchardonnet.org/,01 44 27 07 90,https://maps.google.com/?cid=12804455052670060798,4.6,1044.0,"Monday: 7:00 AM – 8:00 PM
Tuesday: 7:00 AM – 8:00 PM
Wednesday: 7:00 AM – 8:00 PM
Thursday: 7:00 AM – 8:00 PM
Friday: 7:00 AM – 8:00 PM
Saturday: 7:00 AM – 8:00 PM
Sunday: 7:00 AM – 8:00 PM"
ChIJz3m22CJw5kcReBxAd6_CSos,170,Place Cambronne,,48.8478383,2.3014885,Price not available,"Pl. Cambronne, 75015 Paris, France",Paris,,,https://maps.google.com/?cid=10037048778424327288,,,Opening hours not available.
ChIJye46Lbp65kcRNylTFIIFshM,171,Church of Saint-François de Molitor,OPERATIONAL,48.8454722,2.2600799,Price not available,"44 Rue Molitor, 75016 Paris, France",Paris,http://www.saintfrancoisdemolitor.fr/,01 46 51 37 54,https://maps.google.com/?cid=1419202888820009271,4.4,67.0,"Monday: Closed
Tuesday: 9:00 AM – 7:30 PM
Wednesday: 9:00 AM – 7:30 PM
Thursday: 9:00 AM – 7:30 PM
Friday: 9:00 AM – 7:30 PM
Saturday: 9:00 AM – 7:30 PM
Sunday: 9:00 AM – 12:00 PM, 5:30 – 7:30 PM"
ChIJq6qqqgVu5kcRQ5mixGq_vc4,173,Institut suédois,OPERATIONAL,48.8581853,2.3621417,Price not available,"11 Rue Payenne, 75003 Paris, France",Paris,https://paris.si.se/?utm_source=gmb,01 44 78 80 20,https://maps.google.com/?cid=14897273607697897795,4.5,782.0,"Monday: Closed
Tuesday: 12:00 – 7:00 PM
Wednesday: 12:00 – 7:00 PM
Thursday: 12:00 – 9:00 PM
Friday: 12:00 – 7:00 PM
Saturday: 12:00 – 7:00 PM
Sunday: 12:00 – 7:00 PM"
ChIJd4VO89Nx5kcRGf-46escP9E,174,Square Boucicaut,OPERATIONAL,48.8514148,2.3256262,Price not available,"1 Rue de Babylone, 75007 Paris, France",Paris,https://www.paris.fr/equipements/square-boucicaut-2462,,https://maps.google.com/?cid=15077801877023817497,4.2,476.0,"Monday: 8:00 AM – 5:45 PM
Tuesday: 8:00 AM – 5:45 PM
Wednesday: 8:00 AM – 5:45 PM
Thursday: 8:00 AM – 5:45 PM
Friday: 8:00 AM – 5:45 PM
Saturday: 9:00 AM – 5:45 PM
Sunday: 9:00 AM – 5:45 PM"
ChIJsVHpPTNu5kcR7WskzckiEbs,175,Place de la Madeleine,,48.8699468,2.3248903,Price not available,"Pl. de la Madeleine, 75008 Paris, France",Paris,,,https://maps.google.com/?cid=13479593409822092269,4.6,229.0,Opening hours not available.
ChIJSU_ZYLd65kcROEyBZGY4xpM,176,Place de la Porte d'Auteuil,,48.8481038,2.2580117,Price not available,"Pl. de la Prte d'Auteuil, 75016 Paris, France",Paris,,,https://maps.google.com/?cid=10648260381388131384,,,Opening hours not available.
ChIJxebc_7h65kcRk0GRRh-QQ9U,177,place de la Porte-Molitor,,48.8453731,2.2569952,Price not available,"Pl. de la Prte Molitor, 75016 Paris, France",Paris,,,https://maps.google.com/?cid=15367284817520574867,,,Opening hours not available.
ChIJYXvTh1Fl5kcRoT90VOfs6As,178,Porte de la Muette,OPERATIONAL,48.86292599999999,2.2685035,Price not available,"75016 Paris, France",Paris,,,https://maps.google.com/?cid=858196207312584609,4.8,4.0,Opening hours not available.
ChIJ6QyRVm1y5kcRPB0dkqZ8BLQ,179,Saint-Éloi Catholic Church,OPERATIONAL,48.8448609,2.3891164,Price not available,"3 Pl. Maurice de Fontenay 1, 75012 Paris, France",Paris,https://www.steloi.com/,01 43 07 55 65,https://maps.google.com/?cid=12971629881591668028,4.4,173.0,Opening hours not available.
ChIJb6fChYBv5kcRLdvMz778BBQ,180,Place du Châtelet,OPERATIONAL,48.85747019999999,2.347319,Price not available,"12715 Rue St Denis, 75001 Paris, France",Paris,http://www.lekiosquedechatelet.fr/,01 44 50 75 01,https://maps.google.com/?cid=1442555677125696301,4.2,1357.0,"Monday: 8:30 AM – 5:00 PM
Tuesday: 8:30 AM – 5:00 PM
Wednesday: 8:30 AM – 5:00 PM
Thursday: 8:30 AM – 5:00 PM
Friday: 8:30 AM – 5:00 PM
Saturday: 9:00 AM – 12:00 PM
Sunday: Closed"
ChIJgRQPv91v5kcRK17A41jUT6o,181,Alma's bridge - Diana,OPERATIONAL,48.8634893,2.3017994,Price not available,"Pont de l'Alma, 75008 Paris, France",Paris,,,https://maps.google.com/?cid=12272260987851136555,4.5,22515.0,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours"
ChIJOZU_9x1x5kcRzycBspobeV8,182,Place Victor et Helene Basch,CLOSED_PERMANENTLY,48.8279995,2.3273163,Price not available,"4 Pl. Victor Et Héléne Basch, 75014 Paris, France",Paris,,,https://maps.google.com/?cid=6879560257010477007,5.0,1.0,Opening hours not available.
ChIJgfn78UJu5kcR74lhLG-BnRQ,183,Marché Saint-Pierre,OPERATIONAL,48.8847201,2.3450409,Price not available,"2 Rue Charles Nodier, 75018 Paris, France",Paris,https://www.marchesaintpierre.com/,01 46 06 92 25,https://maps.google.com/?cid=1485485766588074479,4.1,4471.0,"Monday: 10:00 AM – 6:30 PM
Tuesday: 10:00 AM – 6:30 PM
Wednesday: 10:00 AM – 6:30 PM
Thursday: 10:00 AM – 6:30 PM
Friday: 10:00 AM – 6:30 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: Closed"
ChIJT80OgkBy5kcR3tSfHmeE5tY,184,Place des Vins de France,,48.8322148,2.3872667,Price not available,"Pl. des Vins de France, 75012 Paris, France",Paris,,,https://maps.google.com/?cid=15485209947190318302,,,Opening hours not available.
ChIJUWKoh_lv5kcRPrJ5h4IkRmk,185,Place de Mexico,,48.8654444,2.2831736,Price not available,"Pl. de Mexico, 75016 Paris, France",Paris,,,https://maps.google.com/?cid=7585790765389427262,,,Opening hours not available.
ChIJ0U21Qexx5kcR1MofoY5Z8IY,186,Square Saint-Médard,OPERATIONAL,48.8395271,2.3500023,Price not available,"Rue Censier, 75005 Paris, France",Paris,https://www.paris.fr/equipements/square-saint-medard-2478,,https://maps.google.com/?cid=9723370064616344276,4.3,615.0,"Monday: 9:30 AM – 5:45 PM
Tuesday: 9:30 AM – 5:45 PM
Wednesday: 9:30 AM – 5:45 PM
Thursday: 9:30 AM – 5:45 PM
Friday: 9:30 AM – 5:45 PM
Saturday: 9:00 AM – 5:45 PM
Sunday: 9:00 AM – 5:45 PM"
ChIJUxJlNflx5kcRjaxTCjw1Bps,187,Pavillon de l'Arsenal,CLOSED_TEMPORARILY,48.85071199999999,2.362425,Price not available,"21 Bd Morland, 75004 Paris, France",Paris,http://www.pavillon-arsenal.com/,,https://maps.google.com/?cid=11170674457726659725,4.4,1581.0,Opening hours not available.
ChIJiQdXhAht5kcRfmP_Ro-kdeo,188,Pl. Edith Piaf,OPERATIONAL,48.8648434,2.405159,Price not available,"Pl. Edith Piaf, 75020 Paris, France",Paris,,,https://maps.google.com/?cid=16894590512428704638,4.3,6.0,Opening hours not available.
ChIJ9VWVBDtz5kcR7vvzuaqSf0c,189,Place de la Porte de Montreuil,CLOSED_PERMANENTLY,48.8540594,2.4135803,Price not available,"Pl. de la Prte de Montreuil, 75020 Paris, France",Paris,,,https://maps.google.com/?cid=5151997760697007086,2.5,2.0,Opening hours not available.
ChIJX77X0xBw5kcR-PpuFl0vo5s,190,Place du Commerce,,48.8449127,2.2926917,Price not available,"Pl. du Commerce, 75015 Paris, France",Paris,,,https://maps.google.com/?cid=11214859573937502968,,,Opening hours not available.
