business_id,phone_number,name,full_address,latitude,longitude,review_count,rating,timezone,website,place_id,place_link,price_level,city,is_claimed,verified,state,full_address_array,types,description,sunday_hours,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours
"0x47e0cd472d744345:0x2abe33b18235062","0235348656","The Sculpture Garden","The Sculpture Garden, 1108 Rte d'Heronchelle, 76750 Bois-Guilbert","49.537997","1.40465","","4.7","Europe/Paris","http://www.lejardindessculptures.com/","ChIJRUN0LUfN4EcRYlAjGDvjqwI","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e0cd472d744345:0x2abe33b18235062","","Bois-Guilbert","true","true","","1108 Rte d'Heronchelle | 76750 Bois-Guilbert","Sculpture museum | Arts and crafts | Garden | Historical landmark","","","","","","","",""
"0x47f4ebaae27be5ef:0xe300013405b2077b","","Musée Cinéma et Miniature","Musée Cinéma et Miniature, 60 Rue Saint-Jean, 69005 Lyon","45.7619231","4.8271497","","4.7","Europe/Paris","https://www.museeminiatureetcinema.fr/","ChIJ7-V74qrr9EcReweyBTQBAOM","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47f4ebaae27be5ef:0xe300013405b2077b","","Lyon","true","true","","60 Rue Saint-Jean | 69005 Lyon","Museum | Tourist attraction","Miniature scenes & movie props museum | Museum of hyper-realistic, miniature everyday scenes, plus movie props & special effects exhibits. |  | t | t","","","","","","",""
"0x47e6b8da1b46e16b:0xe87eb0ff96098ed5","0130339930","Promuseum","Promuseum, ZAC Mantes Innovaparc, Parc Quatuor, 1550 Av. de la Grande Halle, 78200 Buchelay","48.988588899999996","1.6857811","","4.1","Europe/Paris","http://www.promuseum.eu/","ChIJa-FGG9q45kcR1Y4Jlv-wfug","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e6b8da1b46e16b:0xe87eb0ff96098ed5","","Buchelay","true","true","","ZAC Mantes Innovaparc | Parc Quatuor | 1550 Av. de la Grande Halle | 78200 Buchelay","Manufacturer | Corporate office","","","","","","","",""
"0x12b6af09f5ae850b:0xb0ea41728e236a0e","0467148300","Musée Fabre","Musée Fabre, 39 Bd Bonne Nouvelle, 34000 Montpellier","43.6117881","3.8801634","","4.5","Europe/Paris","https://www.museefabre.fr/","ChIJC4Wu9QmvthIRDmojjnJB6rA","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x12b6af09f5ae850b:0xb0ea41728e236a0e","","Montpellier","true","true","","39 Bd Bonne Nouvelle | 34000 Montpellier","Art museum | Museum | Tourist attraction","European art & ceramics collection | Museum founded by a local painter in 1825, with extensive collection including Delacroix & Raphael. |  | t | t","","","","","","",""
"0x47fa942764b66535:0x107e1922a2c74ebd","0248558260","Musées de La Résistance et de La Déportation","Musées de La Résistance et de La Déportation, 18000 Bourges","47.059552599999996","2.3910541999999997","","4.6","Europe/Paris","http://resistance-deportation18.fr/","ChIJNWW2ZCeU-kcRvU7HoiIZfhA","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47fa942764b66535:0x107e1922a2c74ebd","","Bourges","false","false","","18000 Bourges","War museum","","","","","","","",""
"0x480b0a35fad1667d:0x16f2dd108188512e","0231516200","The Pointe du Hoc","The Pointe du Hoc, 14450 Cricqueville-en-Bessin","49.397895","-0.9893917999999999","","4.6","Europe/Paris","https://www.abmc.gov/cemeteries-memorials/europe/pointe-du-hoc-ranger-monument","ChIJfWbR-jUKC0gRLlGIgRDd8hY","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x480b0a35fad1667d:0x16f2dd108188512e","","Cricqueville-en-Bessin","false","false","","14450 Cricqueville-en-Bessin","Tourist attraction | Observation deck | Historical landmark","Rugged headland with WWII battle history | Promontory jutting into the sea, known for its WWII bunkers, bomb craters & a soldiers' monument. |  | t | t","","","","","","",""
"0x12ac38978893038b:0xbeb25af54f32a2ce","0668132298","Lara Diégo - Musee La Villa Des Peintres","Lara Diégo - Musee La Villa Des Peintres, 3 Rue de la Mission, 82800 Montricoux","44.075611099999996","1.6197233","","4.9","Europe/Paris","","ChIJiwOTiJc4rBIRzqIyT_Vasr4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x12ac38978893038b:0xbeb25af54f32a2ce","","Montricoux","true","true","","3 Rue de la Mission | 82800 Montricoux","Art museum","","","","","","","",""
"0x47e4e4ab65ec72f1:0x356ab567cc81bf0c","0234505477","Bollée Dominique","Bollée Dominique, 156 Rue du Faubourg de Bourgogne, 45800 Saint-Jean-de-Braye","47.9038417","1.9374729","","5","Europe/Paris","https://www.tourisme-orleansmetropole.com/activites-loisirs/musee-campanaire-bollee/","ChIJ8XLsZavk5EcRDL-BzGe1ajU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e4e4ab65ec72f1:0x356ab567cc81bf0c","","Saint-Jean-de-Braye","false","false","","156 Rue du Faubourg de Bourgogne | 45800 Saint-Jean-de-Braye","Museum | Tourist attraction","","","","","","","",""
"0x47e02ed860b92e1f:0x22f9d35811b4b2d2","0235196262","Museum of Modern Art André Malraux","Museum of Modern Art André Malraux, 2 Bd Clemenceau, 76600 Le Havre","49.4849943","0.102668","","4.4","Europe/Paris","http://www.muma-lehavre.fr/","ChIJHy65YNgu4EcR0rK0EVjT-SI","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e02ed860b92e1f:0x22f9d35811b4b2d2","","Le Havre","true","true","","2 Bd Clemenceau | 76600 Le Havre","Modern art museum | Art museum","Museum with major Impressionist artworks | Modernist glass-walled gallery, home to 5 centuries of art & an extensive Impressionist collection. |  | t | t","","","","","","",""
"0x48121bf06aa8db43:0x4833fe6d738c2266","0682177856","Musée Mémoire d'Islande / PLAERANEG GWECHALL","Musée Mémoire d'Islande / PLAERANEG GWECHALL, 6 Rue Abbé le Jeune, 22620 Ploubazlanec","48.8008561","-3.0341457999999997","","5","Europe/Paris","https://museememoiredislande.fr/","ChIJQ9uoavAbEkgRZiKMc23-M0g","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x48121bf06aa8db43:0x4833fe6d738c2266","","Ploubazlanec","true","true","","6 Rue Abbé le Jeune | 22620 Ploubazlanec","Museum","","","","","","","",""
"0x12aebc86a3707a4f:0xcd9775ac6d9d643c","0567738484","Muséum de Toulouse","Muséum de Toulouse, 35 All. Jules Guesde, 31000 Toulouse","43.5941","1.4492855999999998","","4.5","Europe/Paris","https://museum.toulouse-metropole.fr/","ChIJT3pwo4a8rhIRPGSdbax1l80","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x12aebc86a3707a4f:0xcd9775ac6d9d643c","","Toulouse","true","true","","35 All. Jules Guesde | 31000 Toulouse","Natural history museum | Tourist attraction","Natural history museum & gardens | Natural history museum with permanent & temporary exhibitions, kids' activities & botanical gardens. |  | t | t","","","","","","",""
"0x12cddabca1950653:0x8d425022ef476dde","0493627240","Musée du Palais Lascaris","Musée du Palais Lascaris, 15 Rue Droite, 06300 Nice","43.6976766","7.277245799999999","","4.4","Europe/Paris","https://www.nice.fr/fr/culture/musees-et-galeries/palais-lascaris-le-palais","ChIJUwaVobzazRIR3m1H7yJQQo0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x12cddabca1950653:0x8d425022ef476dde","","Nice","true","true","","15 Rue Droite | 06300 Nice","Museum | Historical place museum | Tourist attraction","Baroque palace with elaborate interior | 17th century Baroque palace with frescoed ceilings, tapestries & antique musical instruments. |  | t | t","","","","","","",""
"0x12b5e142696be24f:0xad0679207d8b0d3f","0490492002","Carrières des Lumières","Carrières des Lumières, Route de Maillane, 13520 Les Baux-de-Provence","43.748553799999996","4.7964139999999995","","4.7","Europe/Paris","https://www.carrieres-lumieres.com/","ChIJT-JraULhtRIRPw2LfSB5Bq0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x12b5e142696be24f:0xad0679207d8b0d3f","","Les Baux-de-Provence","true","true","","Route de Maillane | 13520 Les Baux-de-Provence","Tourist attraction | Cultural center | Art center","Former quarry with multimedia art shows | Former quarry with art-based multimedia shows, projecting images of famous paintings set to music. |  | t | t","","","","","","",""
"0x12aa61dd80ea528b:0xe8f625988311ee9b","0608981192","Musée de la Falotte","Musée de la Falotte, 47160 Puch-d'Agenais","44.345580999999996","0.2863912","","4.9","Europe/Paris","https://www.tourisme-lotetgaronne.com/culture-patrimoine/musee-de-la-falotte/","ChIJi1LqgN1hqhIRm-4Rg5gl9ug","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x12aa61dd80ea528b:0xe8f625988311ee9b","","Puch-d'Agenais","false","false","","47160 Puch-d'Agenais","Museum","","","","","","","",""
"0x47fb09ae3fe38a9b:0xfb5877fc2b36e558","","Maison départementale de la Mémoire Militaire (Amis de la Martinerie)","Maison départementale de la Mémoire Militaire (Amis de la Martinerie), 36130 Déols","46.8248214","1.7596169","","4.9","Europe/Paris","https://www.les-amis-du-site-militaire-de-la-martinerie.org/fr/","ChIJm4rjP64J-0cRWOU2K_x3WPs","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47fb09ae3fe38a9b:0xfb5877fc2b36e558","","Déols","false","false","","36130 Déols","History museum","","","","","","","",""
"0x12b6af0d9a6cc1ed:0x6c171ac8286ae26c","0467796222","Musée Art Brut","Musée Art Brut, 1 Rue Beau Séjour, 34090 Montpellier","43.6183712","3.8822919","","4.7","Europe/Paris","http://www.musee-artbrut-montpellier.com/","ChIJ7cFsmg2vthIRbOJqKMgaF2w","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x12b6af0d9a6cc1ed:0x6c171ac8286ae26c","","Montpellier","true","true","","1 Rue Beau Séjour | 34090 Montpellier","Art museum | Tourist attraction","","","","","","","",""
"0xd552990f83e26a7:0x7f91faa2e0dd47a9","0535000090","Bassins des Lumières","Bassins des Lumières, Imp. Brown de Colstoun, 33300 Bordeaux","44.870335","-0.5600636999999999","","4.7","Europe/Paris","http://www.bassins-lumieres.com/","ChIJpyY--JApVQ0RqUfd4KL6kX8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0xd552990f83e26a7:0x7f91faa2e0dd47a9","","Bordeaux","true","true","","Imp. Brown de Colstoun | 33300 Bordeaux","Tourist attraction | Cultural center | Art center","","","","","","","",""
"0x47e4e4d15c5f9047:0x26fcac3ba8beec7","0238792560","Musée Historique et Archéologique de l'Orléanais","Musée Historique et Archéologique de l'Orléanais, Square Abbé Desnoyers, 1, 45000 Orléans","47.9009972","1.9048315","","4.1","Europe/Paris","https://museesorleans.fr/","ChIJR5BfXNHk5EcRx-6LusPKbwI","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x47e4e4d15c5f9047:0x26fcac3ba8beec7","","Orléans","true","true","","Square Abbé Desnoyers | 1 | 45000 Orléans","Archaeological museum | Tourist attraction","","","","","","","",""
"0x480b792fe049312b:0x8ca508c8a524e349","0233414135","Airborne Museum","Airborne Museum, 14 Rue Eisenhower, 50480 Sainte-Mère-Église","49.4084685","-1.3151715","","4.7","Europe/Paris","https://www.airborne-museum.org/","ChIJKzFJ4C95C0gRSeMkpcgIpYw","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x480b792fe049312b:0x8ca508c8a524e349","","Sainte-Mère-Église","true","true","","14 Rue Eisenhower | 50480 Sainte-Mère-Église","Museum | Historical landmark | Tourist attraction","Museum of the US impact on World War II | World War II museum with memorabilia commemorating the US soldiers who landed on Normandy's beaches. |  | t | t","","","","","","",""
"0x480bacad1e032729:0x533a3a3a2a4b0c16","0231512550","Bayeux Tapestry Museum","Bayeux Tapestry Museum, 13B Rue de Nesmond, 14400 Bayeux","49.274411","-0.7005935","","4.6","Europe/Paris","https://www.bayeuxmuseum.com/la-tapisserie-de-bayeux/?utm_source=GoogleMyBusiness&utm_medium=organic","ChIJKScDHq2sC0gRFgxLKjo6OlM","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x480bacad1e032729:0x533a3a3a2a4b0c16","","Bayeux","true","true","","13B Rue de Nesmond | 14400 Bayeux","History museum | Museum","Museum containing the Bayeux Tapestry | Medieval tapestry museum containing the 69m long story of William the Conqueror's English invasion. |  | t | t","","","","","","",""
"0x12abc023c640456f:0x40c4eaabd36cdbc1","0782866615","Musée du Vieil Auvillar","Musée du Vieil Auvillar, Rue du Château, 82340 Auvillar","44.070603399999996","0.9000539999999999","","4.9","Europe/Paris","http://www.auvillar.museum/","ChIJb0VAxiPAqxIRwdts06vqxEA","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x12abc023c640456f:0x40c4eaabd36cdbc1","","Auvillar","true","true","","Rue du Château | 82340 Auvillar","Museum | Collectibles store","","","","","","","",""
